,x,y,z,Value
4667,10.358292579650879,4.54014778137207,1.8279447555541992,8.0
4668,7.650865077972412,-0.23157478868961334,1.3651710748672485,2.0
4669,6.66109037399292,10.770856857299805,4.357349395751953,7.0
4670,-1.1430948972702026,4.6884260177612305,2.3779547214508057,1.0
4671,10.385778427124023,3.0093421936035156,2.6330645084381104,8.0
4672,10.881889343261719,-1.8278454542160034,4.660787105560303,0.0
4673,7.8341064453125,11.457719802856445,4.5970587730407715,9.0
4674,-0.19153936207294464,4.240050792694092,1.6015052795410156,1.0
4675,11.271329879760742,-1.8082247972488403,5.133655548095703,0.0
4676,-2.547379732131958,4.36702299118042,2.7422096729278564,1.0
4677,6.229018688201904,9.962587356567383,2.655501127243042,7.0
4678,5.468883037567139,10.784873008728027,3.228477716445923,7.0
4679,7.923534393310547,12.558785438537598,5.791011810302734,9.0
4680,9.168573379516602,1.7527374029159546,10.023868560791016,6.0
4681,7.893911361694336,12.715496063232422,6.6020188331604,9.0
4682,6.998413562774658,11.689826965332031,6.0984721183776855,9.0
4683,7.588361740112305,11.498353958129883,4.951410293579102,9.0
4684,8.414580345153809,0.4264971613883972,0.9330922365188599,2.0
4685,-2.529067039489746,3.883087158203125,3.31217098236084,1.0
4686,9.24632740020752,1.9071710109710693,10.537243843078613,6.0
4687,-1.5515356063842773,4.702125072479248,2.4480488300323486,1.0
4688,10.597983360290527,2.99277663230896,2.456589698791504,3.0
4689,11.054347038269043,3.9316203594207764,2.337109327316284,5.0
4690,7.856322288513184,12.588052749633789,6.229327201843262,7.0
4691,-0.29065465927124023,4.27818489074707,2.1538422107696533,1.0
4692,7.545832633972168,11.655817031860352,5.114301681518555,9.0
4693,7.115599632263184,12.579549789428711,6.188780307769775,7.0
4694,9.237004280090332,1.661917805671692,8.794849395751953,6.0
4695,9.064789772033691,10.816789627075195,6.214230537414551,4.0
4696,10.871395111083984,3.301114320755005,2.6504781246185303,5.0
4697,6.109431743621826,10.478287696838379,2.582427501678467,7.0
4698,8.880972862243652,1.3915084600448608,9.841670036315918,6.0
4699,-1.253220558166504,4.325387477874756,1.8217703104019165,6.0
4700,6.986412048339844,11.896783828735352,5.922857761383057,9.0
4701,7.072642803192139,12.214247703552246,5.952881813049316,9.0
4702,10.784414291381836,4.657491683959961,2.383502721786499,6.0
4703,10.342219352722168,2.223128080368042,2.4815621376037598,3.0
4704,8.935286521911621,2.0598526000976562,7.97054386138916,6.0
4705,7.906782150268555,1.0482808351516724,0.780549943447113,2.0
4706,7.916329860687256,11.55771255493164,4.271823406219482,9.0
4707,9.270757675170898,4.627907752990723,1.1399770975112915,8.0
4708,-1.5117706060409546,3.918318748474121,2.5233230590820312,1.0
4709,7.6549859046936035,0.6108658313751221,0.8104709982872009,2.0
4710,7.637916088104248,0.5191893577575684,0.359859824180603,2.0
4711,11.690890312194824,4.923341751098633,1.5628564357757568,5.0
4712,11.858927726745605,5.746801376342773,1.2724827527999878,5.0
4713,7.504364967346191,0.6276915669441223,0.8318150639533997,2.0
4714,10.709948539733887,2.354156970977783,1.4459681510925293,3.0
4715,5.46909761428833,10.824684143066406,3.190788984298706,7.0
4716,8.06753921508789,0.15135426819324493,0.5091482400894165,2.0
4717,-0.6008204817771912,4.3894429206848145,1.4401692152023315,1.0
4718,11.493743896484375,-2.989142894744873,5.060637474060059,0.0
4719,-1.5603327751159668,4.7794389724731445,2.4519214630126953,1.0
4720,11.53601360321045,-1.9274230003356934,5.255434036254883,0.0
4721,7.737518787384033,11.645545959472656,6.510817527770996,4.0
4722,13.129775047302246,5.912623405456543,0.8916154503822327,5.0
4723,8.012320518493652,1.565024971961975,1.4671951532363892,2.0
4724,10.66933536529541,4.303056716918945,1.9005234241485596,8.0
4725,7.976654052734375,0.9131032824516296,1.1610723733901978,2.0
4726,8.928776741027832,4.087887763977051,1.5442771911621094,8.0
4727,9.393803596496582,2.8409206867218018,1.7292569875717163,3.0
4728,12.605549812316895,5.698015213012695,1.367437481880188,5.0
4729,-2.0021700859069824,3.666100025177002,3.4077823162078857,1.0
4730,5.455750465393066,11.32093620300293,3.121424913406372,7.0
4731,9.137917518615723,4.283451080322266,1.5720294713974,8.0
4732,-0.6128958463668823,4.095034122467041,1.7539540529251099,1.0
4733,-0.043030183762311935,4.562887668609619,1.1998004913330078,1.0
4734,7.858716011047363,0.5697880983352661,0.35491058230400085,2.0
4735,7.006099700927734,12.388713836669922,6.088289737701416,9.0
4736,6.024013042449951,10.245329856872559,4.2428998947143555,7.0
4737,9.385553359985352,3.851728916168213,2.0187528133392334,8.0
4738,8.096149444580078,10.878923416137695,5.712140083312988,4.0
4739,11.00196361541748,-3.860704183578491,4.330582618713379,0.0
4740,10.106831550598145,2.3966031074523926,1.071147084236145,3.0
4741,11.806962013244629,-2.9731922149658203,5.507917881011963,0.0
4742,5.6899237632751465,10.654054641723633,3.6670124530792236,7.0
4743,10.402942657470703,3.053618907928467,2.604013204574585,8.0
4744,9.211134910583496,4.129997730255127,1.3616029024124146,8.0
4745,8.053332328796387,11.885125160217285,6.127495288848877,4.0
4746,6.481842517852783,11.375548362731934,3.6055400371551514,7.0
4747,6.612922191619873,10.067705154418945,2.543534278869629,7.0
4748,9.261752128601074,4.587245941162109,2.2342188358306885,8.0
4749,11.519760131835938,4.738336563110352,1.2555826902389526,5.0
4750,9.616288185119629,3.808380365371704,2.049407958984375,8.0
4751,8.123464584350586,10.99881362915039,5.752878665924072,4.0
4752,7.739108562469482,11.176209449768066,4.77963924407959,9.0
4753,9.121013641357422,4.548789978027344,1.0524991750717163,8.0
4754,-1.0172679424285889,3.73663592338562,2.5723683834075928,1.0
4755,9.545282363891602,2.47450852394104,1.3472565412521362,3.0
4756,9.466927528381348,5.4306159019470215,0.818980872631073,8.0
4757,11.7709379196167,-2.8223633766174316,4.842186450958252,0.0
4758,10.445419311523438,2.980076551437378,1.4004590511322021,3.0
4759,-1.4003252983093262,4.355997085571289,1.879424810409546,1.0
4760,5.694283962249756,10.554173469543457,3.288633108139038,7.0
4761,7.4896087646484375,10.098154067993164,4.167399883270264,9.0
4762,11.660646438598633,3.9837594032287598,1.6310726404190063,5.0
4763,9.067469596862793,1.3616619110107422,7.862292289733887,5.0
4764,-1.420270323753357,4.644575595855713,2.2935216426849365,1.0
4765,9.253111839294434,1.6686280965805054,10.369340896606445,6.0
4766,11.470015525817871,3.95646333694458,2.3568789958953857,5.0
4767,6.143022537231445,10.838610649108887,2.6689646244049072,7.0
4768,9.00872802734375,11.927556991577148,7.119262218475342,4.0
4769,7.162050247192383,12.032477378845215,5.802923202514648,9.0
4770,10.217093467712402,2.6886138916015625,1.670461654663086,3.0
4771,11.850408554077148,5.399909496307373,1.0412167310714722,5.0
4772,8.192398071289062,11.013375282287598,6.2834792137146,4.0
4773,6.159627914428711,9.95042896270752,2.925215244293213,7.0
4774,-2.2561583518981934,4.0052361488342285,2.9812722206115723,1.0
4775,7.594951152801514,0.49623456597328186,1.2419214248657227,2.0
4776,11.686068534851074,-3.6406829357147217,4.232757091522217,0.0
4777,8.839360237121582,4.683043956756592,1.0727808475494385,8.0
4778,-2.1091818809509277,3.838442802429199,3.850250244140625,1.0
4779,9.21815013885498,1.544998049736023,10.447839736938477,6.0
4780,11.16146183013916,-1.7838492393493652,5.156779766082764,0.0
4781,6.580965042114258,10.055352210998535,2.558328628540039,7.0
4782,10.250006675720215,2.85868501663208,1.2779122591018677,3.0
4783,8.096563339233398,11.867256164550781,6.158738613128662,4.0
4784,6.670369625091553,10.782055854797363,3.4915642738342285,7.0
4785,9.511929512023926,4.620354652404785,2.155742883682251,3.0
4786,8.075453758239746,10.839733123779297,4.147803783416748,9.0
4787,8.840340614318848,1.9752917289733887,9.418846130371094,6.0
4788,11.12136459350586,-1.7426036596298218,5.234742641448975,0.0
4789,10.138898849487305,4.247174263000488,2.027259111404419,8.0
4790,9.01223373413086,2.1054840087890625,8.237504005432129,6.0
4791,8.089728355407715,11.992313385009766,6.243682861328125,4.0
4792,9.328725814819336,4.3042755126953125,1.8717710971832275,8.0
4793,6.613286018371582,9.925783157348633,2.552358627319336,7.0
4794,6.629317760467529,11.295087814331055,3.83465838432312,7.0
4795,8.092141151428223,11.528342247009277,4.473722457885742,9.0
4796,9.787826538085938,2.4824414253234863,1.1287752389907837,3.0
4797,9.240946769714355,4.645704746246338,2.025805950164795,8.0
4798,8.969503402709961,2.184807062149048,7.946435451507568,6.0
4799,7.74623441696167,12.120205879211426,6.01781702041626,9.0
4800,6.394314289093018,10.140380859375,2.517393112182617,7.0
4801,8.349517822265625,0.6339819431304932,0.9749734997749329,2.0
4802,9.619888305664062,2.496767282485962,1.691235065460205,3.0
4803,8.975249290466309,10.669939041137695,6.168685436248779,4.0
4804,12.015204429626465,-3.2451858520507812,4.140876293182373,0.0
4805,7.768726348876953,1.4804145097732544,1.378577709197998,2.0
4806,-2.151104211807251,4.098989963531494,3.595707893371582,1.0
4807,11.458307266235352,2.5508804321289062,0.9180054664611816,8.0
4808,10.195015907287598,3.1813762187957764,2.6986215114593506,3.0
4809,12.47461223602295,5.567024230957031,1.269383192062378,5.0
4810,12.02294921875,5.681211948394775,1.0919700860977173,5.0
4811,5.986534118652344,10.70963191986084,2.821375846862793,7.0
4812,7.729194641113281,1.2744112014770508,1.0862762928009033,2.0
4813,9.323458671569824,10.352344512939453,5.4006171226501465,4.0
4814,9.32577896118164,2.042034864425659,10.664816856384277,6.0
4815,6.169931888580322,10.028321266174316,3.3607943058013916,7.0
4816,7.376760959625244,0.2948977053165436,1.832053542137146,2.0
4817,9.185408592224121,4.149425029754639,1.9227690696716309,8.0
4818,10.748509407043457,3.115170955657959,1.2552059888839722,3.0
4819,10.759428024291992,-1.857749104499817,4.574081897735596,0.0
4820,9.190911293029785,4.294146537780762,2.2552287578582764,8.0
4821,6.617290496826172,11.325855255126953,3.694959878921509,7.0
4822,9.36555290222168,4.5462846755981445,1.3162814378738403,8.0
4823,7.832470893859863,11.7564058303833,6.497208118438721,9.0
4824,10.937732696533203,-1.728600025177002,4.805696964263916,0.0
4825,8.937067031860352,4.1187334060668945,2.1497302055358887,8.0
4826,8.38353443145752,11.897419929504395,6.8527421951293945,4.0
4827,7.98379373550415,11.00412368774414,5.721377372741699,4.0
4828,10.648571968078613,3.4532864093780518,2.8675291538238525,5.0
4829,9.856010437011719,4.010701656341553,2.3770503997802734,8.0
4830,12.19412899017334,4.992899417877197,1.5353293418884277,5.0
4831,9.087507247924805,1.8722771406173706,10.422127723693848,6.0
4832,8.973281860351562,2.39313006401062,8.775716781616211,6.0
4833,10.753341674804688,3.1518707275390625,2.2050180435180664,3.0
4834,11.362608909606934,-3.8115742206573486,4.718851089477539,0.0
4835,7.412487506866455,11.633674621582031,4.833690643310547,9.0
4836,9.874588966369629,2.423144817352295,1.3951526880264282,3.0
4837,7.007523059844971,9.151948928833008,2.789700508117676,7.0
4838,9.037887573242188,1.7001018524169922,7.5966901779174805,6.0
4839,9.829429626464844,4.37971830368042,1.515712857246399,8.0
4840,7.289986610412598,12.03559684753418,5.725995063781738,9.0
4841,9.662065505981445,3.3843789100646973,2.034522533416748,3.0
4842,8.372420310974121,12.210721969604492,7.074537754058838,4.0
4843,7.163069248199463,11.104713439941406,5.107664108276367,9.0
4844,11.331850051879883,3.5389015674591064,2.633241891860962,5.0
4845,9.333403587341309,4.3257904052734375,1.4513781070709229,8.0
4846,7.221459865570068,11.948370933532715,6.071567058563232,9.0
4847,-2.1939525604248047,3.8532145023345947,3.914152145385742,1.0
4848,7.819982051849365,0.9464669823646545,0.5202023983001709,2.0
4849,9.029480934143066,4.126867771148682,1.3831318616867065,8.0
4850,9.173389434814453,4.572911739349365,1.278106689453125,8.0
4851,8.907135963439941,2.1226437091827393,9.394286155700684,6.0
4852,9.563660621643066,3.8607468605041504,2.2107326984405518,8.0
4853,-0.8862873911857605,3.872170925140381,2.218163013458252,1.0
4854,11.157745361328125,2.791853189468384,1.8952432870864868,3.0
4855,6.796237945556641,10.228260040283203,2.7470760345458984,7.0
4856,7.106039524078369,11.028732299804688,4.950685024261475,9.0
4857,11.523627281188965,-1.678269624710083,5.517996311187744,0.0
4858,-1.4786385297775269,4.233949661254883,2.0422213077545166,1.0
4859,-1.7497780323028564,4.285809516906738,2.2339038848876953,1.0
4860,8.207446098327637,11.465475082397461,4.27897310256958,4.0
4861,5.934116363525391,9.973325729370117,2.755331039428711,7.0
4862,11.703573226928711,-3.0863568782806396,5.224630832672119,0.0
4863,8.946061134338379,4.2292609214782715,2.2155702114105225,8.0
4864,-1.8986777067184448,4.829012870788574,2.8045287132263184,1.0
4865,6.262359619140625,10.541747093200684,2.5530245304107666,7.0
4866,8.392065048217773,11.61160945892334,6.847656726837158,4.0
4867,11.72218132019043,4.00848388671875,2.270772933959961,5.0
4868,7.288055896759033,9.224406242370605,2.586268186569214,7.0
4869,-1.2333039045333862,3.614574432373047,2.937894582748413,1.0
4870,8.004622459411621,0.22466419637203217,0.9051464200019836,2.0
4871,-2.5682570934295654,4.404257297515869,2.7259976863861084,1.0
4872,-0.7948141098022461,4.487990856170654,1.5132969617843628,1.0
4873,9.460686683654785,2.8054018020629883,1.712226152420044,3.0
4874,7.962663650512695,12.68889331817627,6.662296772003174,9.0
4875,8.853741645812988,1.499748945236206,9.764251708984375,6.0
4876,7.28039026260376,0.179620623588562,2.0535614490509033,2.0
4877,-2.055208683013916,3.8325486183166504,3.1056182384490967,1.0
4878,8.767760276794434,-0.3041771352291107,1.248108148574829,2.0
4879,9.085227012634277,2.3526859283447266,8.940129280090332,8.0
4880,10.157768249511719,4.330233573913574,2.0879619121551514,0.0
4881,7.444802761077881,9.99038028717041,2.490816593170166,7.0
4882,9.206457138061523,1.186714768409729,9.41439437866211,6.0
4883,9.166861534118652,2.1137990951538086,10.231454849243164,6.0
4884,7.157369613647461,11.622607231140137,5.189397811889648,9.0
4885,10.484588623046875,3.100029945373535,0.7115360498428345,3.0
4886,6.43623685836792,9.353351593017578,3.110999822616577,7.0
4887,11.765151023864746,-1.9929255247116089,5.527334690093994,0.0
4888,10.622228622436523,3.3105297088623047,2.8955392837524414,5.0
4889,7.693219184875488,0.44558319449424744,0.36134815216064453,2.0
4890,11.658485412597656,2.7100830078125,1.1973265409469604,8.0
4891,11.60347843170166,-3.1924290657043457,5.37670373916626,0.0
4892,11.8760986328125,4.878375053405762,1.5684974193572998,5.0
4893,7.33652400970459,11.24466323852539,6.300976753234863,4.0
4894,11.451969146728516,2.9512321949005127,0.9495489597320557,3.0
4895,9.9423246383667,4.381119728088379,1.6474862098693848,8.0
4896,8.137513160705566,12.019783973693848,6.258161544799805,4.0
4897,9.019232749938965,1.6187992095947266,7.894495010375977,6.0
4898,8.929243087768555,2.0348174571990967,7.878682613372803,6.0
4899,8.256293296813965,0.24809132516384125,0.7161475419998169,2.0
4900,7.3673415184021,9.448066711425781,2.7266852855682373,7.0
4901,7.295291900634766,10.938754081726074,4.987438678741455,9.0
4902,11.722694396972656,4.378489971160889,1.386210560798645,5.0
4903,-1.743179202079773,3.5590224266052246,3.8350112438201904,1.0
4904,10.679512977600098,2.9536638259887695,1.895600438117981,3.0
4905,7.877018451690674,1.3836535215377808,0.8721975684165955,2.0
4906,9.3696870803833,10.907999992370605,6.437802791595459,4.0
4907,9.594216346740723,2.5386061668395996,1.5442490577697754,3.0
4908,9.066685676574707,2.2419681549072266,9.261401176452637,6.0
4909,-2.1722922325134277,3.7689764499664307,4.045385837554932,1.0
4910,7.452522277832031,12.00565242767334,5.191026210784912,9.0
4911,8.24800968170166,11.326374053955078,5.345107555389404,4.0
4912,9.00085163116455,11.244272232055664,6.444972515106201,4.0
4913,5.647060871124268,10.198935508728027,3.291496992111206,7.0
4914,9.233004570007324,1.4734134674072266,10.381502151489258,6.0
4915,10.634893417358398,4.1670918464660645,2.629823684692383,5.0
4916,8.43955135345459,11.000232696533203,6.498073101043701,4.0
4917,-0.7727166414260864,4.743749141693115,1.9419533014297485,1.0
4918,7.614309787750244,11.529936790466309,6.016586780548096,9.0
4919,7.373349189758301,12.099042892456055,5.509847640991211,9.0
4920,8.083876609802246,-0.19506089389324188,1.1118866205215454,2.0
4921,7.052287578582764,9.236530303955078,2.8264477252960205,7.0
4922,9.218318939208984,3.9692752361297607,1.8317376375198364,8.0
4923,11.113258361816406,-3.751021146774292,4.552915573120117,0.0
4924,-1.976544976234436,3.5966923236846924,3.434478998184204,1.0
4925,10.308172225952148,2.5300850868225098,2.431723117828369,3.0
4926,8.995301246643066,2.0390572547912598,8.999493598937988,6.0
4927,-2.1058616638183594,3.975717306137085,2.9306957721710205,1.0
4928,10.381119728088379,2.7507853507995605,0.7211970686912537,3.0
4929,7.525420188903809,11.021061897277832,6.103677749633789,4.0
4930,-2.194666624069214,3.7893478870391846,4.014368534088135,1.0
4931,-1.9740017652511597,3.8673717975616455,2.999023914337158,1.0
4932,-0.5016586184501648,4.466701030731201,1.4131163358688354,1.0
4933,11.438493728637695,5.093460559844971,1.8963961601257324,5.0
4934,9.094643592834473,0.9228187203407288,9.292084693908691,6.0
4935,11.223365783691406,-2.2692983150482178,4.932629108428955,0.0
4936,7.011317253112793,9.734538078308105,2.428091049194336,7.0
4937,11.33162784576416,-3.2455806732177734,4.92593240737915,0.0
4938,5.498050689697266,11.133216857910156,3.158726930618286,7.0
4939,7.96953821182251,1.5432785749435425,1.3399748802185059,2.0
4940,10.809067726135254,2.746161937713623,2.319284439086914,3.0
4941,7.849116325378418,0.5918418765068054,0.5714277029037476,2.0
4942,9.424456596374512,3.2396936416625977,2.004805564880371,5.0
4943,6.911336898803711,10.367058753967285,2.5261244773864746,2.0
4944,7.427380084991455,-9.13430776563473e-05,1.5842258930206299,2.0
4945,7.372696399688721,11.71522331237793,5.904077053070068,9.0
4946,9.215038299560547,10.465743064880371,5.771511077880859,4.0
4947,7.593781471252441,11.50417423248291,5.147129058837891,9.0
4948,8.886281967163086,3.9561283588409424,2.0393922328948975,8.0
4949,-1.983750820159912,3.7784500122070312,3.0294175148010254,1.0
4950,8.541128158569336,0.0026628985069692135,1.2721980810165405,2.0
4951,0.8904697895050049,4.516372203826904,0.5239155292510986,1.0
4952,9.0711088180542,1.7854703664779663,7.72251033782959,6.0
4953,-2.522325277328491,3.9348220825195312,3.0627949237823486,1.0
4954,7.850194931030273,1.5696141719818115,1.141173005104065,2.0
4955,5.456088066101074,11.32102108001709,3.1198718547821045,7.0
4956,9.91438102722168,4.256543159484863,2.716026544570923,8.0
4957,11.455498695373535,-3.612974166870117,4.936811447143555,0.0
4958,11.27830982208252,-2.76658296585083,4.402341842651367,0.0
4959,11.557840347290039,-1.6797575950622559,5.449123859405518,0.0
4960,10.32444953918457,4.816821098327637,1.7561086416244507,8.0
4961,7.868680000305176,0.8674989342689514,0.5020244717597961,2.0
4962,7.577347278594971,0.8318861126899719,1.1487334966659546,2.0
4963,8.168989181518555,10.489606857299805,3.946794033050537,9.0
4964,8.117740631103516,1.1219929456710815,0.9000405073165894,2.0
4965,7.484010696411133,1.0952579975128174,1.1089330911636353,2.0
4966,6.672314167022705,10.225733757019043,4.300428867340088,7.0
4967,7.8080644607543945,12.081049919128418,5.950603008270264,9.0
4968,7.907718181610107,12.734209060668945,6.534560680389404,9.0
4969,7.843033790588379,1.523462176322937,1.3631782531738281,2.0
4970,5.7912821769714355,10.243618965148926,3.308530569076538,7.0
4971,9.47408390045166,3.333207607269287,1.856078863143921,5.0
4972,-1.242680311203003,4.4641194343566895,1.753543496131897,1.0
4973,10.449538230895996,2.7881078720092773,2.0627779960632324,3.0
4974,8.152854919433594,12.029523849487305,6.2151265144348145,4.0
4975,7.817712783813477,11.497995376586914,4.565186023712158,9.0
4976,8.451441764831543,11.2144193649292,6.779278755187988,4.0
4977,-2.0402750968933105,4.318284511566162,3.169231414794922,1.0
4978,8.809087753295898,4.539411544799805,2.1559677124023438,8.0
4979,11.001839637756348,3.2645933628082275,2.7767183780670166,5.0
4980,9.050910949707031,2.2809107303619385,9.81377124786377,6.0
4981,7.438618183135986,0.9212251901626587,0.9134224057197571,2.0
4982,10.051151275634766,3.995044469833374,2.1307098865509033,8.0
4983,11.062047004699707,2.786959171295166,1.0434167385101318,3.0
4984,-2.1888201236724854,3.687769889831543,3.584397315979004,1.0
4985,7.3239665031433105,0.11067940294742584,1.8965364694595337,2.0
4986,9.31932544708252,3.7022907733917236,2.1803150177001953,8.0
4987,8.223875999450684,10.704249382019043,5.719411849975586,4.0
4988,7.410748481750488,11.418033599853516,4.995394706726074,9.0
4989,7.110202312469482,11.539731979370117,5.262082099914551,9.0
4990,7.548765182495117,11.382830619812012,5.867283344268799,3.0
4991,6.068061828613281,10.045066833496094,3.261767625808716,7.0
4992,12.041730880737305,-3.146789312362671,5.344868183135986,0.0
4993,5.843630313873291,10.637341499328613,3.263192653656006,7.0
4994,5.909637451171875,10.991676330566406,3.0745959281921387,7.0
4995,8.012045860290527,1.5503690242767334,1.3852524757385254,2.0
4996,10.22382640838623,2.155238628387451,2.28910756111145,3.0
4997,7.9046311378479,0.6502017378807068,0.5060701370239258,2.0
4998,8.020081520080566,11.002219200134277,5.8806681632995605,4.0
4999,12.102849960327148,-3.257391929626465,4.693240642547607,0.0
5000,10.033575057983398,2.766261100769043,2.0301084518432617,3.0
5001,7.721310138702393,11.35136604309082,4.64331579208374,9.0
5002,8.194543838500977,11.467132568359375,4.376576900482178,9.0
5003,9.774934768676758,5.1174774169921875,1.3961517810821533,8.0
5004,9.376708030700684,10.840414047241211,6.369626522064209,4.0
5005,-0.09925808012485504,4.20367431640625,1.3673062324523926,1.0
5006,10.651016235351562,-2.6660168170928955,4.121481895446777,0.0
5007,8.85172176361084,1.03683602809906,8.854719161987305,6.0
5008,10.610916137695312,-3.0016984939575195,4.086403846740723,0.0
5009,8.122804641723633,11.09353256225586,4.2250776290893555,9.0
5010,8.857430458068848,1.7079341411590576,8.48207950592041,6.0
5011,9.388470649719238,5.245870113372803,0.568557620048523,8.0
5012,9.01980972290039,1.4083118438720703,9.58774185180664,6.0
5013,-0.20823930203914642,4.4233479499816895,1.9982259273529053,1.0
5014,-0.7603398561477661,3.9998319149017334,1.9059427976608276,1.0
5015,7.784874439239502,11.560406684875488,4.623829364776611,9.0
5016,9.622275352478027,5.088287830352783,1.5639439821243286,8.0
5017,8.0722074508667,11.566671371459961,4.743566989898682,9.0
5018,7.683302879333496,-0.2250787317752838,1.436308741569519,2.0
5019,11.126788139343262,2.560945510864258,1.1660616397857666,3.0
5020,11.863086700439453,4.267329216003418,1.149341106414795,5.0
5021,12.12515640258789,4.450477123260498,1.2426680326461792,5.0
5022,7.999035835266113,11.509425163269043,4.811366558074951,9.0
5023,9.3910493850708,10.744142532348633,5.5228681564331055,4.0
5024,7.496638298034668,0.33970943093299866,1.3248831033706665,2.0
5025,0.5567194819450378,4.211217880249023,0.9949278235435486,1.0
5026,8.055521011352539,11.414955139160156,4.403695583343506,9.0
5027,8.738018035888672,10.402920722961426,5.4529290199279785,4.0
5028,10.84589958190918,3.0729503631591797,1.2347887754440308,3.0
5029,7.934098720550537,11.522416114807129,4.459524631500244,9.0
5030,8.851585388183594,1.1466267108917236,8.875091552734375,6.0
5031,10.892006874084473,-2.688417911529541,4.098876476287842,0.0
5032,9.348329544067383,10.58979606628418,5.352502346038818,4.0
5033,10.802172660827637,-2.4939393997192383,4.095877170562744,0.0
5034,8.910656929016113,1.4157655239105225,8.839309692382812,6.0
5035,11.556167602539062,-3.583442449569702,4.150586128234863,0.0
5036,0.34187543392181396,4.0702805519104,1.4079265594482422,1.0
5037,7.446053981781006,0.15100952982902527,1.3097673654556274,2.0
5038,11.630006790161133,2.711660146713257,1.005890130996704,3.0
5039,9.186267852783203,10.55295467376709,5.533065319061279,4.0
5040,7.0169830322265625,9.741617202758789,3.0742273330688477,7.0
5041,9.423988342285156,5.177952766418457,1.3781177997589111,8.0
5042,7.705899715423584,11.004231452941895,4.328834533691406,9.0
5043,11.416643142700195,-3.493349552154541,4.1944098472595215,0.0
5044,-0.25974029302597046,3.9952309131622314,1.733534336090088,1.0
5045,7.41539192199707,0.49891453981399536,1.07502281665802,2.0
5046,11.695699691772461,2.7052342891693115,1.176115870475769,3.0
5047,9.118627548217773,10.346440315246582,5.102415561676025,4.0
5048,7.329061031341553,9.529455184936523,2.752078056335449,7.0
5049,9.758307456970215,5.310675144195557,0.7066728472709656,8.0
5050,7.788180828094482,10.69167423248291,4.172128677368164,9.0
5051,11.181236267089844,-3.380885362625122,4.062206745147705,0.0
5052,-0.277677059173584,4.362628936767578,1.3592801094055176,1.0
5053,7.361536502838135,-0.16373850405216217,1.6747952699661255,2.0
5054,11.7660493850708,3.223341464996338,0.8176265954971313,3.0
5055,9.488175392150879,10.320832252502441,5.3005194664001465,4.0
5056,13.049982070922852,5.995688438415527,0.850831151008606,5.0
5057,9.02602481842041,0.9664719700813293,9.085305213928223,6.0
5058,7.383420944213867,9.5680513381958,2.7440717220306396,7.0
5059,9.735153198242188,5.294704437255859,0.7564536333084106,8.0
5060,8.198782920837402,10.885147094726562,4.063413143157959,9.0
5061,9.331186294555664,4.49611234664917,1.2841905355453491,8.0
5062,10.50581169128418,3.048389196395874,0.7460657358169556,3.0
5063,8.740346908569336,10.355801582336426,5.237233638763428,4.0
5064,6.896457672119141,9.644558906555176,3.012261390686035,7.0
5065,9.231839179992676,5.00916051864624,0.6862761378288269,8.0
5066,8.974448204040527,0.9362648725509644,8.97578239440918,6.0
5067,9.229771614074707,1.1287004947662354,7.443199634552002,3.0
5068,0.24926458299160004,4.272993087768555,1.0826853513717651,4.0
5069,11.11313533782959,-3.0729827880859375,4.1093597412109375,0.0
5070,8.37701416015625,11.225712776184082,4.1961236000061035,9.0
5071,7.015096664428711,10.278576850891113,2.6824355125427246,7.0
5072,0.4294666647911072,4.043149948120117,1.3205512762069702,1.0
5073,8.007169723510742,11.434104919433594,4.267284393310547,9.0
5074,11.356359481811523,2.809992551803589,0.7483254075050354,3.0
5075,9.232333183288574,5.031800746917725,0.6596948504447937,8.0
5076,9.258672714233398,10.404084205627441,5.21463680267334,4.0
5077,7.078282356262207,9.644281387329102,2.9674694538116455,7.0
5078,9.229541778564453,1.149859070777893,7.469097137451172,3.0
5079,10.961023330688477,-2.878558397293091,4.090178489685059,0.0
5080,8.001876831054688,11.11856746673584,4.285967826843262,9.0
5081,-0.190377876162529,4.534036159515381,1.848663091659546,1.0
5082,9.614155769348145,10.595592498779297,5.641743183135986,4.0
5083,13.034655570983887,5.9454498291015625,0.8884893655776978,5.0
5084,9.141132354736328,10.348855018615723,5.107147693634033,4.0
5085,9.03944206237793,1.1015715599060059,8.894007682800293,6.0
5086,7.456602096557617,-0.47369977831840515,1.4844056367874146,2.0
5087,11.018209457397461,-2.869206190109253,4.0618791580200195,0.0
5088,8.954793930053711,0.8980156183242798,9.145306587219238,6.0
5089,7.727192401885986,-0.39116519689559937,0.6462487578392029,2.0
5090,0.8142989277839661,4.1963114738464355,1.4212571382522583,1.0
5091,0.9027541875839233,4.137420177459717,1.3902395963668823,1.0
5092,0.745595395565033,4.157095909118652,1.437788486480713,1.0
5093,0.7920308709144592,4.173886775970459,1.0443285703659058,1.0
5094,7.030600070953369,10.211272239685059,2.8891944885253906,7.0
5095,7.5271148681640625,-0.04376000538468361,1.05902898311615,2.0
5096,9.31521987915039,10.382545471191406,5.607263565063477,4.0
5097,7.131971836090088,10.77380084991455,3.1414806842803955,7.0
5098,11.879485130310059,5.371104717254639,1.1148526668548584,5.0
5099,7.917379856109619,-0.4009162485599518,0.482527494430542,2.0
5100,8.501487731933594,10.848770141601562,4.2154741287231445,9.0
5101,9.209345817565918,10.422213554382324,5.526802062988281,4.0
